player_name,Injury,Start,Days Missed,Club,total_days_3y,n_events_3y,most_common_injury,severity_idx,high_risk_flag
#9FrancisAmuzu,Hamstring injury,2024-08-17,11.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Ankle injury,2024-07-20,19.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Ill,2024-05-24,5.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Pubalgia,2023-12-12,98.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Pubalgia,2023-11-10,29.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Hip injury,2023-09-24,12.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Muscle injury,2023-02-12,7.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Hamstring injury,2022-09-20,10.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Ill,2022-09-02,5.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#9FrancisAmuzu,Ill,2022-02-26,4.0,Gremio Fbpa,220.0,11.0,Hamstring injury,20.0,True
#10FrancoCristaldo,Muscle injury,2024-07-12,16.0,Gremio Fbpa,36.0,2.0,Muscle injury,18.0,False
#10FrancoCristaldo,Adductor injury,2023-07-26,20.0,Gremio Fbpa,36.0,2.0,Muscle injury,18.0,False
#10FrancoCristaldo,Muscle injury,2016-03-22,14.0,Gremio Fbpa,36.0,2.0,Muscle injury,18.0,False
#6GustavoCuéllar,muscular problems,2025-05-08,40.0,Gremio Fbpa,,,,,
#6GustavoCuéllar,muscular problems,2025-03-17,27.0,Gremio Fbpa,,,,,
#6GustavoCuéllar,Hamstring injury,2025-03-02,14.0,Gremio Fbpa,,,,,
#53Gustavo Martins,Knee injury,2025-04-20,35.0,Gremio Fbpa,107.0,4.0,Thigh problems,26.75,True
#53Gustavo Martins,Thigh problems,2024-10-05,46.0,Gremio Fbpa,107.0,4.0,Thigh problems,26.75,True
#53Gustavo Martins,muscular problems,2024-07-11,20.0,Gremio Fbpa,107.0,4.0,Thigh problems,26.75,True
#53Gustavo Martins,Groin injury,2024-06-27,10.0,Gremio Fbpa,107.0,4.0,Thigh problems,26.75,True
#53Gustavo Martins,Hamstring injury,2024-05-01,31.0,Gremio Fbpa,107.0,4.0,Thigh problems,26.75,True
#39GustavoNunes,Fitness,2025-03-19,22.0,Gremio Fbpa,204.0,1.0,Back injury,204.0,True
#39GustavoNunes,Back injury,2024-08-28,204.0,Gremio Fbpa,204.0,1.0,Back injury,204.0,True
#34Igor Serrote,Wrist fracture,2025-05-13,35.0,Gremio Fbpa,,,,,
#21Jemerson,muscular problems,2024-09-23,16.0,Gremio Fbpa,63.0,4.0,muscular problems,15.75,True
#21Jemerson,Fitness,2024-07-09,19.0,Gremio Fbpa,63.0,4.0,muscular problems,15.75,True
#21Jemerson,Wrist injury,2024-04-16,4.0,Gremio Fbpa,63.0,4.0,muscular problems,15.75,True
#21Jemerson,Inner ligament stretch of the knee,2021-01-23,24.0,Gremio Fbpa,63.0,4.0,muscular problems,15.75,True
#21Jemerson,Corona virus,2020-11-20,17.0,Gremio Fbpa,63.0,4.0,muscular problems,15.75,True
#21Jemerson,Thigh problems,2018-01-13,15.0,Gremio Fbpa,63.0,4.0,muscular problems,15.75,True
#2João Lucas,muscular problems,2025-05-13,35.0,Gremio Fbpa,46.0,2.0,Hamstring injury,23.0,False
#2João Lucas,Hamstring injury,2024-07-28,27.0,Gremio Fbpa,46.0,2.0,Hamstring injury,23.0,False
#2João Lucas,Knock,2022-10-07,19.0,Gremio Fbpa,46.0,2.0,Hamstring injury,23.0,False
#18João Pedro,Ankle surgery,2025-05-26,22.0,Gremio Fbpa,24.0,1.0,muscular problems,24.0,False
#18João Pedro,muscular problems,2023-04-29,24.0,Gremio Fbpa,24.0,1.0,muscular problems,24.0,False
#18João Pedro,unknown injury,2018-12-23,36.0,Gremio Fbpa,24.0,1.0,muscular problems,24.0,False
#30LuanCândido,ankle sprain,2024-08-26,54.0,Gremio Fbpa,348.0,4.0,ankle sprain,87.0,True
#30LuanCândido,Leg injury,2023-02-27,120.0,Gremio Fbpa,348.0,4.0,ankle sprain,87.0,True
#25Lucas Esteves,Thigh problems,2023-02-26,47.0,Gremio Fbpa,94.0,2.0,Thigh problems,47.0,True
#23Marlon,Chest injury,2024-07-08,14.0,Gremio Fbpa,162.0,8.0,Chest injury,20.25,True
#23Marlon,Tear of the lateral meniscus,2022-10-23,41.0,Gremio Fbpa,162.0,8.0,Chest injury,20.25,True
#23Marlon,unknown injury,2022-09-30,15.0,Gremio Fbpa,162.0,8.0,Chest injury,20.25,True
#23Marlon,Corona virus,2021-02-17,11.0,Gremio Fbpa,162.0,8.0,Chest injury,20.25,True
#23Marlon,Hamstring injury,2020-09-08,15.0,Gremio Fbpa,162.0,8.0,Chest injury,20.25,True
#23Marlon,Knee injury,2019-12-07,24.0,Gremio Fbpa,162.0,8.0,Chest injury,20.25,True
#22MartinBraithwaite,ankle sprain,2025-04-03,5.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Adductor injury,2025-03-17,16.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Muscle injury,2023-08-26,9.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Dead leg,2023-05-18,6.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Corona virus,2022-04-29,8.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Knee injury,2021-08-30,144.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Ankle injury,2021-04-20,15.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Hamstring injury,2021-02-09,8.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Quarantine,2020-11-10,4.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Muscle injury,2020-09-20,11.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Adductor pain,2015-12-06,12.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#22MartinBraithwaite,Broken fibula,2011-03-20,103.0,Gremio Fbpa,190.0,6.0,Muscle injury,31.666666666666668,True
#20MathíasVillasanti,Hamstring injury,2025-04-28,19.0,Gremio Fbpa,,,,,
#19MatíasArezo,muscular problems,2025-04-20,14.0,Gremio Fbpa,27.0,4.0,muscular problems,6.75,True
#19MatíasArezo,muscular problems,2023-07-01,10.0,Gremio Fbpa,27.0,4.0,muscular problems,6.75,True
#19MatíasArezo,Sore muscles,2023-06-30,4.0,Gremio Fbpa,27.0,4.0,muscular problems,6.75,True
#19MatíasArezo,Muscle injury,2023-03-14,9.0,Gremio Fbpa,27.0,4.0,muscular problems,6.75,True
#19MatíasArezo,unknown injury,2021-02-02,4.0,Gremio Fbpa,27.0,4.0,muscular problems,6.75,True
#19MatíasArezo,Muscle injury,2020-11-13,11.0,Gremio Fbpa,27.0,4.0,muscular problems,6.75,True
#11MiguelMonsalve,Muscle injury,2025-05-21,27.0,Gremio Fbpa,,,,,
#16Nathan Fernandes,Thigh problems,2025-02-08,84.0,Gremio Fbpa,64.0,4.0,Dead leg,16.0,True
#16Nathan Fernandes,Dead leg,2024-09-14,14.0,Gremio Fbpa,64.0,4.0,Dead leg,16.0,True
#16Nathan Fernandes,ankle sprain,2024-02-07,18.0,Gremio Fbpa,64.0,4.0,Dead leg,16.0,True
#14Nathan,Knee injury,2017-01-01,19.0,Gremio Fbpa,,,,,
#14Nathan,Back injury,2016-04-04,59.0,Gremio Fbpa,,,,,
#14Nathan,Knee injury,2015-11-19,44.0,Gremio Fbpa,,,,,
#6Pepê,sprain,2025-04-28,20.0,Gremio Fbpa,140.0,4.0,Hamstring injury,35.0,True
#6Pepê,Hamstring injury,2024-04-09,14.0,Gremio Fbpa,140.0,4.0,Hamstring injury,35.0,True
#6Pepê,muscular problems,2022-11-07,56.0,Gremio Fbpa,140.0,4.0,Hamstring injury,35.0,True
#5RodrigoEly,Cruciate ligament tear,2025-04-14,64.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Hamstring injury,2025-02-23,21.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Foot injury,2025-01-23,9.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Foot injury,2024-11-27,56.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Thigh problems,2024-08-26,44.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Muscle injury,2024-07-07,7.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Hamstring injury,2023-09-25,60.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,muscular problems,2021-11-01,32.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Cruciate ligament tear,2020-12-21,192.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Hamstring injury,2019-10-06,47.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Muscle injury,2019-04-24,18.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Knee injury,2018-10-30,123.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,Cruciate ligament tear,2018-08-10,57.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,muscular problems,2017-12-05,29.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#5RodrigoEly,muscular problems,2017-05-08,18.0,Gremio Fbpa,199.0,5.0,Foot injury,39.8,True
#3Wagner Leonardo,muscular problems,2025-04-20,7.0,Gremio Fbpa,16.0,2.0,Corona virus,8.0,False
#3Wagner Leonardo,Corona virus,2021-01-10,8.0,Gremio Fbpa,16.0,2.0,Corona virus,8.0,False
#4WalterKannemann,Hip flexor problems,2024-10-05,193.0,Gremio Fbpa,332.0,5.0,Hip flexor problems,66.4,True
#4WalterKannemann,muscular problems,2024-08-24,8.0,Gremio Fbpa,332.0,5.0,Hip flexor problems,66.4,True
#4WalterKannemann,Knock,2024-04-14,6.0,Gremio Fbpa,332.0,5.0,Hip flexor problems,66.4,True
#4WalterKannemann,Broken hand,2023-07-26,27.0,Gremio Fbpa,332.0,5.0,Hip flexor problems,66.4,True
#4WalterKannemann,unknown injury,2022-06-20,98.0,Gremio Fbpa,332.0,5.0,Hip flexor problems,66.4,True
#23Alex Muralha,Leg injury,2025-05-06,18.0,Mirassol Fc,,,,,
Da Silva,Inner ligament stretch of the knee,2022-06-22,193.0,Mirassol Fc,193.0,1.0,Inner ligament stretch of the knee,193.0,True
#20Daniel Borges,Bone edema,2022-09-06,38.0,Mirassol Fc,38.0,1.0,Bone edema,38.0,False
#14David Braz,unknown injury,2025-03-03,106.0,Mirassol Fc,,,,,
#95Edson Carioca,Muscle injury,2024-11-27,49.0,Mirassol Fc,174.0,4.0,Muscle injury,43.5,True
#95Edson Carioca,Muscle injury,2024-11-10,13.0,Mirassol Fc,174.0,4.0,Muscle injury,43.5,True
#95Edson Carioca,Knee injury,2024-05-30,63.0,Mirassol Fc,174.0,4.0,Muscle injury,43.5,True
#95Edson Carioca,Muscle injury,2024-04-11,49.0,Mirassol Fc,174.0,4.0,Muscle injury,43.5,True
#70Fabrício Daniel,muscular problems,2022-10-22,9.0,Mirassol Fc,9.0,1.0,muscular problems,9.0,False
#27Gabriel,Muscle injury,2025-04-17,9.0,Mirassol Fc,,,,,
#27Gabriel,unknown injury,2025-03-03,34.0,Mirassol Fc,,,,,
#27Gabriel,Muscle injury,2018-09-07,19.0,Mirassol Fc,,,,,
#27Gabriel,Hamstring injury,2018-04-26,5.0,Mirassol Fc,,,,,
Iury Castilho,unknown injury,2024-06-02,45.0,Mirassol Fc,122.0,4.0,unknown injury,30.5,True
Iury Castilho,Hamstring injury,2024-04-26,16.0,Mirassol Fc,122.0,4.0,unknown injury,30.5,True
Iury Castilho,Adductor injury,2019-09-11,9.0,Mirassol Fc,122.0,4.0,unknown injury,30.5,True
#9Léo Gamalho,unknown injury,2025-03-03,106.0,Mirassol Fc,81.0,1.0,Knee injury,81.0,True
#9Léo Gamalho,Knee injury,2024-01-06,81.0,Mirassol Fc,81.0,1.0,Knee injury,81.0,True
#9Léo Gamalho,Muscle injury,2019-08-01,9.0,Mirassol Fc,81.0,1.0,Knee injury,81.0,True
#77LucasSilva,unknown injury,2020-10-28,56.0,Mirassol Fc,,,,,
#13Luiz Filipe,Cruciate ligament injury,2022-04-28,248.0,Mirassol Fc,248.0,1.0,Cruciate ligament injury,248.0,True
#4Luiz Otávio,unknown injury,2025-03-03,82.0,Mirassol Fc,32.0,1.0,Thigh problems,32.0,False
#4Luiz Otávio,Calf injury,2025-01-15,46.0,Mirassol Fc,32.0,1.0,Thigh problems,32.0,False
#4Luiz Otávio,Thigh problems,2022-08-30,32.0,Mirassol Fc,32.0,1.0,Thigh problems,32.0,False
#18Matheus Bianqui,unknown injury,2025-02-28,44.0,Mirassol Fc,,,,,
Matheus Davó,Cruciate ligament injury,2023-11-25,258.0,Mirassol Fc,774.0,3.0,Cruciate ligament injury,258.0,True
Matheus Sales,unknown injury,2025-02-05,132.0,Mirassol Fc,,,,,
Matheus Sales,Knee injury,2020-12-26,93.0,Mirassol Fc,,,,,
#11Negueba,unknown injury,2025-02-24,51.0,Mirassol Fc,,,,,
#25Neto Moura,Bruise on ankle,2022-09-25,98.0,Mirassol Fc,98.0,1.0,Bruise on ankle,98.0,True
#12Rafa Silva,Thigh problems,2024-10-27,233.0,Mirassol Fc,564.0,6.0,Thigh problems,94.0,True
#12Rafa Silva,Patellar tendon problems,2024-08-14,70.0,Mirassol Fc,564.0,6.0,Thigh problems,94.0,True
#12Rafa Silva,Hamstring injury,2024-06-16,55.0,Mirassol Fc,564.0,6.0,Thigh problems,94.0,True
#12Rafa Silva,Fitness,2024-02-03,39.0,Mirassol Fc,564.0,6.0,Thigh problems,94.0,True
#12Rafa Silva,unknown injury,2023-10-23,19.0,Mirassol Fc,564.0,6.0,Thigh problems,94.0,True
#12Rafa Silva,Knee injury,2022-10-11,148.0,Mirassol Fc,564.0,6.0,Thigh problems,94.0,True
#12Rafa Silva,Knee injury,2020-08-14,171.0,Mirassol Fc,564.0,6.0,Thigh problems,94.0,True
#12Rafa Silva,Groin strain,2017-05-14,35.0,Mirassol Fc,564.0,6.0,Thigh problems,94.0,True
#6Reinaldo,Ligament injury,2024-03-06,84.0,Mirassol Fc,109.0,2.0,Ligament injury,54.5,True
#6Reinaldo,Hamstring injury,2022-07-10,25.0,Mirassol Fc,109.0,2.0,Ligament injury,54.5,True
#6Reinaldo,Hamstring injury,2015-06-15,20.0,Mirassol Fc,109.0,2.0,Ligament injury,54.5,True
#5Roni,unknown injury,2025-03-03,41.0,Mirassol Fc,25.0,1.0,Hamstring injury,25.0,False
#5Roni,Inflammation in the knee,2025-01-20,19.0,Mirassol Fc,25.0,1.0,Hamstring injury,25.0,False
#5Roni,Hamstring injury,2024-08-07,25.0,Mirassol Fc,25.0,1.0,Hamstring injury,25.0,False
#22Walter,unknown injury,2025-02-04,61.0,Mirassol Fc,39.0,1.0,Muscle injury,39.0,False
#22Walter,Muscle injury,2022-09-06,39.0,Mirassol Fc,39.0,1.0,Muscle injury,39.0,False
#22Walter,Hamstring injury,2017-11-09,117.0,Mirassol Fc,39.0,1.0,Muscle injury,39.0,False
#41Yago Felipe,muscular problems,2023-05-19,44.0,Mirassol Fc,88.0,2.0,muscular problems,44.0,True
#88Zé Vitor,unknown injury,2025-03-17,68.0,Mirassol Fc,,,,,
#32AgustínSant'Anna,Hamstring injury,2025-05-19,29.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Thigh problems,2025-02-21,54.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Hamstring strain,2024-11-27,22.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Knee problems,2024-10-04,43.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Tear of the lateral meniscus,2024-07-10,59.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Torn muscle bundle,2024-06-03,22.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,muscular problems,2023-10-05,23.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,unknown injury,2023-09-27,3.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Corona virus,2021-01-16,13.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Ankle injury,2017-05-23,15.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Knock,2017-02-16,19.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,unknown injury,2016-05-16,19.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#32AgustínSant'Anna,Hamstring injury,2015-11-20,4.0,Rb Bragantino,185.0,7.0,Hamstring strain,26.428571428571427,True
#7Alerrandro,Muscle injury,2022-09-19,46.0,Rb Bragantino,46.0,1.0,Muscle injury,46.0,False
#7Alerrandro,Hamstring strain,2020-10-10,44.0,Rb Bragantino,46.0,1.0,Muscle injury,46.0,False
#1Cleiton,Virus,2025-04-17,10.0,Rb Bragantino,21.0,1.0,Hamstring injury,21.0,False
#1Cleiton,Hamstring injury,2024-08-04,21.0,Rb Bragantino,21.0,1.0,Hamstring injury,21.0,False
#39DouglasMendes,Hamstring injury,2025-05-19,24.0,Rb Bragantino,,,,,
#8EduardoSasha,ankle sprain,2025-02-21,38.0,Rb Bragantino,73.0,3.0,Hamstring injury,24.33333333333333,True
#8EduardoSasha,Hamstring injury,2024-07-18,20.0,Rb Bragantino,73.0,3.0,Hamstring injury,24.33333333333333,True
#8EduardoSasha,Hamstring injury,2024-05-11,24.0,Rb Bragantino,73.0,3.0,Hamstring injury,24.33333333333333,True
#8EduardoSasha,muscular problems,2022-11-03,29.0,Rb Bragantino,73.0,3.0,Hamstring injury,24.33333333333333,True
#8EduardoSasha,Ankle injury,2015-05-29,41.0,Rb Bragantino,73.0,3.0,Hamstring injury,24.33333333333333,True
#3Eduardo,Hamstring injury,2024-11-25,52.0,Rb Bragantino,405.0,6.0,Ill,67.5,True
#3Eduardo,pneumonia,2024-07-22,19.0,Rb Bragantino,405.0,6.0,Ill,67.5,True
#3Eduardo,Torn lateral knee ligament,2023-07-10,282.0,Rb Bragantino,405.0,6.0,Ill,67.5,True
#3Eduardo,Ill,2023-03-07,9.0,Rb Bragantino,405.0,6.0,Ill,67.5,True
#3Eduardo,Muscle injury,2022-09-26,33.0,Rb Bragantino,405.0,6.0,Ill,67.5,True
#3Eduardo,Ill,2022-09-05,10.0,Rb Bragantino,405.0,6.0,Ill,67.5,True
#3Eduardo,Ankle problems,2020-02-01,17.0,Rb Bragantino,405.0,6.0,Ill,67.5,True
#7Eric Ramires,Hamstring injury,2024-10-27,42.0,Rb Bragantino,247.0,4.0,Hamstring injury,61.75,True
#7Eric Ramires,Calf injury,2024-08-11,49.0,Rb Bragantino,247.0,4.0,Hamstring injury,61.75,True
#7Eric Ramires,Hamstring injury,2024-01-19,32.0,Rb Bragantino,247.0,4.0,Hamstring injury,61.75,True
#7Eric Ramires,Hamstring injury,2022-10-23,124.0,Rb Bragantino,247.0,4.0,Hamstring injury,61.75,True
#7Eric Ramires,Corona virus,2020-08-19,34.0,Rb Bragantino,247.0,4.0,Hamstring injury,61.75,True
#7Eric Ramires,unknown injury,2020-07-23,17.0,Rb Bragantino,247.0,4.0,Hamstring injury,61.75,True
#7Eric Ramires,Hamstring injury,2019-10-04,118.0,Rb Bragantino,247.0,4.0,Hamstring injury,61.75,True
#5Fabinho,Hamstring injury,2025-04-07,9.0,Rb Bragantino,,,,,
#11Fernando,Tendonitis,2025-03-03,106.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,Hamstring injury,2024-04-07,314.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,Adductor pain,2023-11-11,28.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,Adductor pain,2023-09-02,67.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,Thigh problems,2023-02-22,179.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,Muscle injury,2022-09-14,109.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,unknown injury,2021-11-27,10.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,unknown injury,2021-09-17,28.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,Knee injury,2021-07-06,56.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,unknown injury,2020-10-16,21.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,Knock,2019-09-01,89.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#11Fernando,ankle sprain,2018-10-31,62.0,Rb Bragantino,791.0,8.0,Adductor pain,98.875,True
#6Gabriel,Torn knee ligaments,2022-10-02,281.0,Rb Bragantino,281.0,1.0,Torn knee ligaments,281.0,True
#6Gabriel,Cruciate ligament tear,2015-08-03,183.0,Rb Bragantino,281.0,1.0,Torn knee ligaments,281.0,True
#31Guilherme Lopes,Hamstring injury,2025-04-28,24.0,Rb Bragantino,,,,,
#22Gustavo Neves,Hamstring injury,2024-11-21,14.0,Rb Bragantino,14.0,1.0,Hamstring injury,14.0,False
#11Helinho,Hamstring injury,2024-10-17,23.0,Rb Bragantino,273.0,5.0,Hamstring injury,54.6,True
#11Helinho,Calf strain,2024-08-18,14.0,Rb Bragantino,273.0,5.0,Hamstring injury,54.6,True
#11Helinho,Foot injury,2024-04-02,26.0,Rb Bragantino,273.0,5.0,Hamstring injury,54.6,True
#11Helinho,Knee problems,2023-06-05,54.0,Rb Bragantino,273.0,5.0,Hamstring injury,54.6,True
#11Helinho,Inner ligament stretch of the knee,2022-11-06,156.0,Rb Bragantino,273.0,5.0,Hamstring injury,54.6,True
