player_name,Injury,Start,Days Missed,Club,total_days_3y,n_events_3y,most_common_injury,severity_idx,high_risk_flag
#26Murilo,Shoulder injury,2023-05-05,57.0,Palmeiras,57.0,1.0,Shoulder injury,57.0,False
#26Murilo,Muscle injury,2021-11-29,33.0,Palmeiras,57.0,1.0,Shoulder injury,57.0,False
#26Murilo,Muscle injury,2021-09-17,46.0,Palmeiras,57.0,1.0,Shoulder injury,57.0,False
#26Murilo,bruise,2021-07-31,31.0,Palmeiras,57.0,1.0,Shoulder injury,57.0,False
#10Paulinho,Cracked bone,2024-12-01,132.0,Palmeiras,,,,,
#10Paulinho,Muscle injury,2024-10-13,6.0,Palmeiras,,,,,
#10Paulinho,cold,2022-11-03,11.0,Palmeiras,,,,,
#10Paulinho,Corona virus,2022-01-10,18.0,Palmeiras,,,,,
#10Paulinho,Cruciate ligament tear,2020-07-02,316.0,Palmeiras,,,,,
#10Paulinho,Broken arm,2018-04-05,117.0,Palmeiras,,,,,
#23RaphaelVeiga,Shoulder injury,2025-04-10,24.0,Palmeiras,15.0,1.0,Hamstring injury,15.0,False
#23RaphaelVeiga,Lumbar vertebra problems,2025-03-31,6.0,Palmeiras,15.0,1.0,Hamstring injury,15.0,False
#23RaphaelVeiga,Hamstring injury,2023-04-10,15.0,Palmeiras,15.0,1.0,Hamstring injury,15.0,False
#23RaphaelVeiga,Arthroscopy,2022-08-30,125.0,Palmeiras,15.0,1.0,Hamstring injury,15.0,False
#23RaphaelVeiga,Muscle injury,2022-06-05,22.0,Palmeiras,15.0,1.0,Hamstring injury,15.0,False
#23RaphaelVeiga,Corona virus,2020-11-20,15.0,Palmeiras,15.0,1.0,Hamstring injury,15.0,False
#8RichardRíos,Injury to the ankle,2025-04-21,6.0,Palmeiras,,,,,
#33Rony,Broken arm,2023-04-10,16.0,Palmeiras,32.0,2.0,Broken arm,16.0,False
#33Rony,Corona virus,2020-11-20,9.0,Palmeiras,32.0,2.0,Broken arm,16.0,False
#22Vitor Reis,Muscle injury,2024-08-22,24.0,Palmeiras,,,,,
#9Vitor Roque,Hamstring injury,2025-04-21,6.0,Palmeiras,63.0,1.0,Bruise on ankle,63.0,True
#9Vitor Roque,Bruise on ankle,2024-09-25,3.0,Palmeiras,63.0,1.0,Bruise on ankle,63.0,True
#9Vitor Roque,Bruise on ankle,2023-09-23,63.0,Palmeiras,63.0,1.0,Bruise on ankle,63.0,True
#28AlanFranco,Leg injury,2023-07-05,16.0,São_Paulo_FC,16.0,1.0,Leg injury,16.0,False
#28AlanFranco,Leg injury,2021-05-17,9.0,São_Paulo_FC,16.0,1.0,Leg injury,16.0,False
#28AlanFranco,Metatarsal fracture,2018-10-07,80.0,São_Paulo_FC,16.0,1.0,Leg injury,16.0,False
#25Alisson,Broken ankle,2024-07-18,115.0,São_Paulo_FC,,,,,
#25Alisson,Hamstring injury,2022-10-15,62.0,São_Paulo_FC,,,,,
#25Alisson,Inflammation of ligaments in the knee,2022-06-06,51.0,São_Paulo_FC,,,,,
#25Alisson,Hamstring injury,2015-06-07,49.0,São_Paulo_FC,,,,,
#25Alisson,Hamstring injury,2015-04-12,42.0,São_Paulo_FC,,,,,
#25Alisson,Hamstring injury,2014-10-23,128.0,São_Paulo_FC,,,,,
#17André Silva,unknown injury,2023-12-10,8.0,São_Paulo_FC,8.0,1.0,unknown injury,8.0,False
#17André Silva,Muscle injury,2022-08-20,75.0,São_Paulo_FC,8.0,1.0,unknown injury,8.0,False
#6CédricSoares,Calf problems,2025-05-27,4.0,São_Paulo_FC,,,,,
#6CédricSoares,Calf strain,2020-08-30,32.0,São_Paulo_FC,,,,,
#6CédricSoares,Broken nose bone,2020-06-17,10.0,São_Paulo_FC,,,,,
#6CédricSoares,Knee injury,2020-01-21,42.0,São_Paulo_FC,,,,,
#6CédricSoares,Calf injury,2019-09-26,44.0,São_Paulo_FC,,,,,
#6CédricSoares,Calf strain,2018-12-08,24.0,São_Paulo_FC,,,,,
#6CédricSoares,Ankle injury,2017-12-16,29.0,São_Paulo_FC,,,,,
#6CédricSoares,Ill,2016-12-09,10.0,São_Paulo_FC,,,,,
#6CédricSoares,Foot injury,2016-10-02,49.0,São_Paulo_FC,,,,,
#6CédricSoares,Groin injury,2015-12-22,18.0,São_Paulo_FC,,,,,
#6CédricSoares,Rib fracture,2014-08-17,29.0,São_Paulo_FC,,,,,
#6CédricSoares,influenza,2013-07-03,5.0,São_Paulo_FC,,,,,
#6CédricSoares,Hip bruise,2013-05-13,49.0,São_Paulo_FC,,,,,
#6CédricSoares,Thigh problems,2013-04-13,19.0,São_Paulo_FC,,,,,
#21DamiánBobadilla,Rib fracture,2023-11-28,42.0,São_Paulo_FC,42.0,1.0,Rib fracture,42.0,False
#4Diego Costa,Tendonitis,2022-10-05,158.0,São_Paulo_FC,,,,,
#13EnzoDíaz,Inguinal hernia,2024-11-08,54.0,São_Paulo_FC,25.0,1.0,Knee injury,25.0,False
#13EnzoDíaz,Knee injury,2023-05-27,25.0,São_Paulo_FC,25.0,1.0,Knee injury,25.0,False
#13EnzoDíaz,Appendicitis,2022-10-05,17.0,São_Paulo_FC,25.0,1.0,Knee injury,25.0,False
#13EnzoDíaz,Ankle injury,2020-02-17,25.0,São_Paulo_FC,25.0,1.0,Knee injury,25.0,False
#13EnzoDíaz,Ankle injury,2019-09-26,20.0,São_Paulo_FC,25.0,1.0,Knee injury,25.0,False
#43Felipe Negrucci,Calf injury,2024-05-09,61.0,São_Paulo_FC,,,,,
#11Ferreirinha,Foot injury,2025-05-15,46.0,São_Paulo_FC,97.0,1.0,Hamstring injury,97.0,True
#11Ferreirinha,Thigh problems,2025-02-11,20.0,São_Paulo_FC,97.0,1.0,Hamstring injury,97.0,True
#11Ferreirinha,Hamstring injury,2024-08-18,59.0,São_Paulo_FC,97.0,1.0,Hamstring injury,97.0,True
#11Ferreirinha,Hamstring injury,2023-03-26,97.0,São_Paulo_FC,97.0,1.0,Hamstring injury,97.0,True
#11Ferreirinha,Muscle injury,2022-08-23,133.0,São_Paulo_FC,97.0,1.0,Hamstring injury,97.0,True
#11Ferreirinha,Knee injury,2021-07-11,44.0,São_Paulo_FC,97.0,1.0,Hamstring injury,97.0,True
#34GiulianoGaloppo,Thigh problems,2025-03-30,18.0,São_Paulo_FC,250.0,1.0,Knee injury,250.0,True
#34GiulianoGaloppo,Hamstring strain,2025-02-20,35.0,São_Paulo_FC,250.0,1.0,Knee injury,250.0,True
#34GiulianoGaloppo,Arthroscopy,2024-11-27,47.0,São_Paulo_FC,250.0,1.0,Knee injury,250.0,True
#34GiulianoGaloppo,Foot bruise,2024-07-22,31.0,São_Paulo_FC,250.0,1.0,Knee injury,250.0,True
#34GiulianoGaloppo,Foot injury,2024-07-04,13.0,São_Paulo_FC,250.0,1.0,Knee injury,250.0,True
#34GiulianoGaloppo,Knee injury,2023-03-13,250.0,São_Paulo_FC,250.0,1.0,Knee injury,250.0,True
#34GiulianoGaloppo,Corona virus,2021-04-04,13.0,São_Paulo_FC,250.0,1.0,Knee injury,250.0,True
#34GiulianoGaloppo,Cruciate ligament tear,2019-04-22,184.0,São_Paulo_FC,250.0,1.0,Knee injury,250.0,True
#37Henrique Carmo,Injury to the ankle,2025-04-14,43.0,São_Paulo_FC,,,,,
#2Igor Vinícius,Lumbar vertebra problems,2025-04-27,64.0,São_Paulo_FC,190.0,1.0,Pubalgia,190.0,True
#2Igor Vinícius,Knock,2024-07-31,43.0,São_Paulo_FC,190.0,1.0,Pubalgia,190.0,True
#2Igor Vinícius,Hamstring injury,2024-01-27,30.0,São_Paulo_FC,190.0,1.0,Pubalgia,190.0,True
#2Igor Vinícius,Pubalgia,2023-01-20,190.0,São_Paulo_FC,190.0,1.0,Pubalgia,190.0,True
#2Igor Vinícius,Pubalgia,2022-10-19,44.0,São_Paulo_FC,190.0,1.0,Pubalgia,190.0,True
#2Igor Vinícius,Eye injury,2021-09-20,33.0,São_Paulo_FC,190.0,1.0,Pubalgia,190.0,True
#2Igor Vinícius,Contracture,2020-10-16,16.0,São_Paulo_FC,190.0,1.0,Pubalgia,190.0,True
#12JamalLewis,Ankle injury,2024-11-10,100.0,São_Paulo_FC,,,,,
#12JamalLewis,Groin surgery,2022-03-01,62.0,São_Paulo_FC,,,,,
#12JamalLewis,Hamstring injury,2021-12-17,29.0,São_Paulo_FC,,,,,
#12JamalLewis,Hamstring strain,2021-02-04,2.0,São_Paulo_FC,,,,,
#12JamalLewis,Knee problems,2020-12-31,16.0,São_Paulo_FC,,,,,
#12JamalLewis,Facial fracture,2020-09-21,6.0,São_Paulo_FC,,,,,
#12JamalLewis,Tonsillitis,2020-01-05,6.0,São_Paulo_FC,,,,,
#12JamalLewis,Knee injury,2019-11-18,13.0,São_Paulo_FC,,,,,
#12JamalLewis,Arm injury,2019-09-29,6.0,São_Paulo_FC,,,,,
#12JamalLewis,Knee injury,2017-07-31,155.0,São_Paulo_FC,,,,,
#10JamesRodríguez,Muscle injury,2024-04-15,52.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,unknown injury,2023-03-29,6.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,unknown injury,2023-02-16,24.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,unknown injury,2023-02-06,6.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Quarantine,2021-08-12,41.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Calf injury,2021-05-01,14.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Calf injury,2021-02-22,39.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Calf injury,2021-02-07,7.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Calf strain,2020-12-06,26.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Groin injury,2020-10-26,12.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Knock,2020-10-18,7.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Knock,2020-10-15,2.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Hip injury,2020-02-07,11.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,Inner ligament injury,2019-11-15,39.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#10JamesRodríguez,unknown injury,2019-11-01,11.0,São_Paulo_FC,36.0,3.0,unknown injury,12.0,True
#93Jandrei,Hand injury,2023-05-10,52.0,São_Paulo_FC,52.0,1.0,Hand injury,52.0,False
#93Jandrei,fracture,2022-07-28,21.0,São_Paulo_FC,52.0,1.0,Hand injury,52.0,False
#93Jandrei,Back problems,2022-07-17,10.0,São_Paulo_FC,52.0,1.0,Hand injury,52.0,False
#93Jandrei,Corona virus,2020-11-24,17.0,São_Paulo_FC,52.0,1.0,Hand injury,52.0,False
#9JonathanCalleri,Cruciate ligament injury,2025-04-17,74.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,muscular problems,2024-11-10,53.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Hamstring injury,2024-07-18,6.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Calf injury,2024-05-09,20.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Injury to the ankle,2023-10-01,92.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Back problems,2023-06-28,9.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Ankle injury,2023-02-25,42.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Inner knee ligament tear,2020-10-19,48.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Hamstring injury,2019-10-21,38.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Muscle injury,2019-10-04,15.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#9JonathanCalleri,Fitness,2018-08-22,14.0,São_Paulo_FC,143.0,3.0,Injury to the ankle,47.66666666666666,True
#19JuanDinenno,Cruciate ligament injury,2024-08-28,232.0,São_Paulo_FC,,,,,
#19JuanDinenno,Pubic bone bruise,2024-05-27,58.0,São_Paulo_FC,,,,,
#19JuanDinenno,Broken nose bone,2024-04-13,44.0,São_Paulo_FC,,,,,
Luan Santos,Hamstring injury,2024-07-22,12.0,São_Paulo_FC,,,,,
Luan Santos,Hamstring injury,2022-06-12,58.0,São_Paulo_FC,,,,,
#7Lucas Moura,Knee bruise,2025-05-07,54.0,São_Paulo_FC,,,,,
#7Lucas Moura,Knee problems,2025-03-11,53.0,São_Paulo_FC,,,,,
#7Lucas Moura,Injury to the ankle,2024-04-05,42.0,São_Paulo_FC,,,,,
#7Lucas Moura,Hamstring injury,2024-01-31,26.0,São_Paulo_FC,,,,,
#7Lucas Moura,Calf injury,2022-08-29,43.0,São_Paulo_FC,,,,,
#7Lucas Moura,Dead leg,2022-02-24,8.0,São_Paulo_FC,,,,,
#7Lucas Moura,Ankle injury,2021-09-16,8.0,São_Paulo_FC,,,,,
#7Lucas Moura,Knock,2020-07-16,5.0,São_Paulo_FC,,,,,
#7Lucas Moura,Knock,2019-12-23,11.0,São_Paulo_FC,,,,,
#7Lucas Moura,Knee injury,2019-01-03,22.0,São_Paulo_FC,,,,,
#7Lucas Moura,Knock,2018-08-09,12.0,São_Paulo_FC,,,,,
#7Lucas Moura,Ankle injury,2017-08-21,18.0,São_Paulo_FC,,,,,
#7Lucas Moura,Thigh problems,2015-02-16,57.0,São_Paulo_FC,,,,,
#45Lucca,ankle sprain,2025-05-18,13.0,São_Paulo_FC,,,,,
#10Luciano,Hamstring injury,2023-07-05,6.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Ill,2021-11-20,16.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Muscle injury,2021-06-21,57.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Fitness,2020-12-28,25.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Muscle injury,2020-12-13,12.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Hamstring injury,2020-08-12,9.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Hamstring injury,2018-08-18,16.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Cruciate ligament tear,2017-09-20,309.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Cruciate ligament tear,2015-08-19,196.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#10Luciano,Thigh problems,2015-05-08,43.0,São_Paulo_FC,6.0,1.0,Hamstring injury,6.0,False
#16Luiz Gustavo,Lung contusion,2025-04-03,88.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Toe injury,2025-01-17,71.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Achilles tendon problems,2024-02-24,66.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Fitness,2022-03-07,8.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Tendon rupture,2022-01-28,39.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Tendonitis,2021-12-25,18.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Hamstring injury,2021-10-30,28.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Edema in the knee,2021-02-02,32.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Corona virus,2020-12-24,10.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,unknown injury,2020-07-18,9.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Ill,2019-02-04,12.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Bruised knee,2019-01-19,6.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Muscle injury,2016-09-16,27.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,muscle stiffness,2015-11-23,59.0,São_Paulo_FC,,,,,
#16Luiz Gustavo,Knee problems,2015-09-17,5.0,São_Paulo_FC,,,,,
#20Marcos Antônio,Hamstring injury,2025-05-18,43.0,São_Paulo_FC,134.0,4.0,Fitness,33.5,True
#20Marcos Antônio,Fitness,2023-11-02,29.0,São_Paulo_FC,134.0,4.0,Fitness,33.5,True
#20Marcos Antônio,Muscle injury,2023-08-02,93.0,São_Paulo_FC,134.0,4.0,Fitness,33.5,True
#20Marcos Antônio,Ankle injury,2023-05-17,9.0,São_Paulo_FC,134.0,4.0,Fitness,33.5,True
#20Marcos Antônio,Stomach flu,2023-02-21,3.0,São_Paulo_FC,134.0,4.0,Fitness,33.5,True
Matheus Belém,Muscle injury,2024-05-09,6.0,São_Paulo_FC,,,,,
Matheus Belém,Muscle injury,2024-05-09,6.0,São_Paulo_FC,,,,,
#32NahuelFerraresi,Torn knee ligaments,2023-01-22,247.0,São_Paulo_FC,247.0,1.0,Torn knee ligaments,247.0,True
#8Oscar,Thigh problems,2025-05-25,36.0,São_Paulo_FC,,,,,
#8Oscar,Hamstring injury,2025-03-11,67.0,São_Paulo_FC,,,,,
#8Oscar,Broken toe,2021-09-16,43.0,São_Paulo_FC,,,,,
#8Oscar,Hamstring strain,2020-11-02,20.0,São_Paulo_FC,,,,,
#8Oscar,Ill,2016-12-08,10.0,São_Paulo_FC,,,,,
#8Oscar,Knee bruise,2015-08-14,34.0,São_Paulo_FC,,,,,
#8Oscar,Hamstring injury,2015-05-01,61.0,São_Paulo_FC,,,,,
#29Pablo Maia,Inner ankle ligament tear,2025-02-24,71.0,São_Paulo_FC,,,,,
#29Pablo Maia,Hamstring muscle injury,2024-04-22,255.0,São_Paulo_FC,,,,,
#36Patryck,Broken collarbone,2024-08-18,94.0,São_Paulo_FC,43.0,1.0,Injury to the ankle,43.0,False
#36Patryck,Muscle injury,2024-04-03,14.0,São_Paulo_FC,43.0,1.0,Injury to the ankle,43.0,False
#36Patryck,Injury to the ankle,2023-07-24,43.0,São_Paulo_FC,43.0,1.0,Injury to the ankle,43.0,False
#5RobertArboleda,muscular problems,2025-04-17,19.0,São_Paulo_FC,40.0,1.0,Tendonitis,40.0,False
#5RobertArboleda,Leg injury,2024-11-06,17.0,São_Paulo_FC,40.0,1.0,Tendonitis,40.0,False
#5RobertArboleda,Tendonitis,2023-01-29,40.0,São_Paulo_FC,40.0,1.0,Tendonitis,40.0,False
#5RobertArboleda,Broken ankle,2022-06-25,123.0,São_Paulo_FC,40.0,1.0,Tendonitis,40.0,False
#5RobertArboleda,Corona virus,2022-01-16,6.0,São_Paulo_FC,40.0,1.0,Tendonitis,40.0,False
#5RobertArboleda,Contracture,2019-05-04,21.0,São_Paulo_FC,40.0,1.0,Tendonitis,40.0,False
#11RodrigoNestor,ankle sprain,2024-09-02,20.0,São_Paulo_FC,310.0,2.0,Knee injury,155.0,True
#11RodrigoNestor,Knee injury,2023-11-06,155.0,São_Paulo_FC,310.0,2.0,Knee injury,155.0,True
#15Rodriguinho,ankle sprain,2025-05-15,5.0,São_Paulo_FC,,,,,
#15Rodriguinho,Knee problems,2025-02-06,66.0,São_Paulo_FC,,,,,
#15Rodriguinho,ankle sprain,2024-02-14,12.0,São_Paulo_FC,,,,,
#15Rodriguinho,Back problems,2022-11-03,15.0,São_Paulo_FC,,,,,
#22Ruan,Knee problems,2025-05-21,40.0,São_Paulo_FC,5.0,1.0,unknown injury,5.0,False
#22Ruan,Hamstring injury,2025-02-17,40.0,São_Paulo_FC,5.0,1.0,unknown injury,5.0,False
#22Ruan,unknown injury,2023-10-02,5.0,São_Paulo_FC,5.0,1.0,unknown injury,5.0,False
#5SantiagoLongo,strain,2024-07-30,8.0,São_Paulo_FC,,,,,
#18Wendell,unknown injury,2024-10-21,121.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,unknown injury,2023-10-26,47.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,unknown injury,2023-02-06,11.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,Knee injury,2021-10-20,28.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,Corona virus,2020-12-28,11.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,Hamstring strain,2019-10-19,13.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,Fitness,2018-05-02,6.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,double ligament tear,2018-04-10,25.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,Foot bruise,2018-02-19,4.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,minor knock,2017-04-10,4.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#18Wendell,Syndesmotic ligament tear,2016-04-25,67.0,São_Paulo_FC,58.0,2.0,unknown injury,29.0,False
#50Young,Foot injury,2025-01-17,87.0,São_Paulo_FC,,,,,
Alex Santana,Hamstring injury,2024-08-05,76.0,Grêmio,,,,,
Alex Santana,Knee injury,2024-01-28,42.0,Grêmio,,,,,
Alex Santana,Muscle injury,2022-04-28,27.0,Grêmio,,,,,
Alex Santana,minor knock,2021-12-11,3.0,Grêmio,,,,,
Alex Santana,unknown injury,2021-10-31,41.0,Grêmio,,,,,
Alex Santana,Rest,2021-07-31,1.0,Grêmio,,,,,
Alex Santana,minor knock,2021-07-30,3.0,Grêmio,,,,,
Alex Santana,unknown injury,2021-06-06,25.0,Grêmio,,,,,
Alex Santana,minor knock,2021-05-25,3.0,Grêmio,,,,,
Alex Santana,Knock,2021-04-17,3.0,Grêmio,,,,,
Alex Santana,minor knock,2021-02-14,8.0,Grêmio,,,,,
Alex Santana,Knock,2020-11-27,4.0,Grêmio,,,,,
Alex Santana,Knock,2020-05-19,217.0,Grêmio,,,,,
Alex Santana,minor knock,2019-12-07,4.0,Grêmio,,,,,
Alex Santana,Muscle injury,2019-09-20,35.0,Grêmio,,,,,
#16AlexanderAravena,Knock,2025-06-02,28.0,Grêmio,15.0,1.0,muscular problems,15.0,False
#16AlexanderAravena,muscular problems,2025-04-28,15.0,Grêmio,15.0,1.0,muscular problems,15.0,False
#16AlexanderAravena,Thigh problems,2025-02-20,26.0,Grêmio,15.0,1.0,muscular problems,15.0,False
#16AlexanderAravena,muscular problems,2024-12-05,5.0,Grêmio,15.0,1.0,muscular problems,15.0,False
#16AlexanderAravena,muscular problems,2023-04-21,15.0,Grêmio,15.0,1.0,muscular problems,15.0,False
#16AlexanderAravena,Muscle contusion,2021-01-07,13.0,Grêmio,15.0,1.0,muscular problems,15.0,False
#16AlexanderAravena,Hamstring strain,2020-12-19,12.0,Grêmio,15.0,1.0,muscular problems,15.0,False
#77André Henrique,Injury to the ankle,2024-03-29,299.0,Grêmio,,,,,
#15Camilo,Injury to the ankle,2022-10-07,24.0,Grêmio,,,,,
#99CristianOlivera,Stomach flu,2025-05-13,8.0,Grêmio,9.0,1.0,Hamstring strain,9.0,False
#99CristianOlivera,Dental surgery,2025-04-09,10.0,Grêmio,9.0,1.0,Hamstring strain,9.0,False
#99CristianOlivera,muscular problems,2025-04-03,5.0,Grêmio,9.0,1.0,Hamstring strain,9.0,False
#99CristianOlivera,Hamstring strain,2023-03-28,9.0,Grêmio,9.0,1.0,Hamstring strain,9.0,False
#99CristianOlivera,Quarantine,2022-02-26,10.0,Grêmio,9.0,1.0,Hamstring strain,9.0,False
#99CristianOlivera,stomach problems,2021-07-07,21.0,Grêmio,9.0,1.0,Hamstring strain,9.0,False
#99CristianOlivera,influenza,2021-05-16,4.0,Grêmio,9.0,1.0,Hamstring strain,9.0,False
#99CristianOlivera,unknown injury,2020-10-14,6.0,Grêmio,9.0,1.0,Hamstring strain,9.0,False
#7CristianPavón,muscular problems,2025-04-17,30.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Thigh problems,2025-02-14,15.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Hamstring injury,2024-08-24,46.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Hamstring injury,2024-04-19,50.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Hamstring injury,2023-01-19,12.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Quarantine,2021-07-22,8.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Fitness,2021-04-01,23.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Ankle injury,2021-01-19,72.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Torn muscle bundle,2019-02-22,34.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Torn muscle bundle,2018-11-12,23.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Thigh problems,2018-10-09,14.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#7CristianPavón,Knee injury,2016-02-07,39.0,Grêmio,12.0,1.0,Hamstring injury,12.0,False
#17Dodi,Injury to the ankle,2025-05-05,5.0,Grêmio,,,,,
#8Edenilson,Thigh problems,2025-05-06,55.0,Grêmio,,,,,
#20FelipeCarballo,Abdominal problems,2025-05-20,24.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Appendectomy,2024-12-03,18.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Appendicitis,2024-12-01,2.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Muscle injury,2024-07-05,12.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,surgery,2023-12-21,128.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Knee injury,2023-09-16,13.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Head injury,2021-05-14,55.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,strain,2021-02-11,4.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Contracture,2020-10-16,5.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Knock,2019-05-20,9.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Ankle injury,2018-03-01,93.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Ankle injury,2017-09-17,31.0,Grêmio,141.0,2.0,surgery,70.5,True
#20FelipeCarballo,Ankle injury,2017-04-16,25.0,Grêmio,141.0,2.0,surgery,70.5,True
#9FrancisAmuzu,muscular problems,2025-04-17,23.0,Grêmio,146.0,4.0,Pubalgia,36.5,True
#9FrancisAmuzu,Head injury,2025-04-06,7.0,Grêmio,146.0,4.0,Pubalgia,36.5,True
#9FrancisAmuzu,muscular problems,2025-02-23,13.0,Grêmio,146.0,4.0,Pubalgia,36.5,True
#9FrancisAmuzu,concussion,2025-01-12,10.0,Grêmio,146.0,4.0,Pubalgia,36.5,True
#9FrancisAmuzu,Hamstring injury,2024-09-26,20.0,Grêmio,146.0,4.0,Pubalgia,36.5,True
